0.11263168439867098; 0.0026463963963963555
0.11318121470683273; 0.01102933290433289
0.11344594079885399; 0.018717824967824925
0.11542425442102712; 0.02690234877734876
0.1168295650225742; 0.03511994136994123
0.11750959834819073; 0.042229729729729715
0.11884119910148228; 0.051139699967824914
0.11931296416447015; 0.061351753539253595
0.12114899205052305; 0.0693428249678249
0.12238333730343436; 0.07761934011934013
0.12333268678336644; 0.08620294401544398
0.1250622960985786; 0.09437920062920058
0.12626924216509477; 0.10189904189904186
0.12834784266596963; 0.10962390962390955
0.13038550155667522; 0.11732496782496782
0.13357976207398473; 0.1260392535392535
0.1372076249333883; 0.13493806306306305
0.14101525545596325; 0.14289110539110533
0.1447199066815246; 0.15010010010010005
0.14871653081180222; 0.15740830115830112
0.154190648749358; 0.16547107172107173
0.15900317595029811; 0.17338052338052334
0.16653414191829322; 0.18069293319293317
0.17402628686176458; 0.1878547297297297
0.18329018288190635; 0.1949933351719066
0.19494771751977133; 0.20195195195195192
0.20776531747453866; 0.20919401544401542
0.22750485319774122; 0.2153357903357903
0.25019884956586835; 0.21950245700245696
0.27515661070172537; 0.222045747045747
0.30260395099430215; 0.22300734175734177
0.33099615625125683; 0.22284779198841703
0.3628355412554058; 0.22215376090376093
0.41128575592368594; 0.22083836068211066
0.460199803158254; 0.2185690154440154
0.5194015564999; 0.21633687258687256
0.5811737718086606; 0.2136955035392535
0.6502925314941181; 0.21068211068211065
0.7244935055473646; 0.2068792006292006
0.803680068907647; 0.20274560274560274
0.8876768013589345; 0.19814490830115827
0.9804524638041968; 0.19338713713713712
1.0803274725637508; 0.18743475618475616
1.1935245916961255; 0.18168905512655512
1.270931328782575; 0.1768193518193517
1.3700542806047142; 0.17190382346632332
1.4791014771191642; 0.16595605091698845
1.6047518069669633; 0.15984555984555987
1.7270995464668002; 0.1535764559202059
1.8789682426212588; 0.1477484180609181
1.9793376531216917; 0.14297913985413974
2.1222136145569825; 0.13758580008580007
2.2263469084164558; 0.13292913449163446
2.4581483538574402; 0.12617318211068212
2.653958177126932; 0.1200511583011582
2.8852041102179555; 0.11381595881595874
3.116803447586014; 0.10766570141570136
3.3748688412451444; 0.10094185094185087
3.629033608809168; 0.09621200281914577
3.9260237463360155; 0.0906179617117116
4.268008183842726; 0.08459839709839712
4.673884524452332; 0.07885242385242364
5.124185554402908; 0.07354884979047915
5.493510940404389; 0.06932352878781439
5.87979450821097; 0.06510349635349622
6.303238171915468; 0.060422184402447676
6.686287484011039; 0.05725381206035979
7.2066712848649255; 0.05377341627341636
7.814786131428719; 0.049998903123902816
8.513785701544935; 0.04657699522831121
9.227184806886166; 0.04307396434132549
10.248337260690313; 0.03984877734877729
11.345919334498861; 0.036317567567567544
12.665660448131549; 0.03273452023452034
14.233366420303508; 0.029320503539253473
15.9261348844728; 0.02623270592020588
17.590657052718715; 0.023777348777348717
19.982945170440154; 0.020924649138934936
22.562582055937213; 0.018908768462339687
25.290214697242565; 0.016830414598271615
28.43714273097021; 0.014822922412208117
31.416593368771572; 0.013513513513513487
36.046982220885276; 0.011872586872586854
40.77220931666596; 0.011202944015443972
45.95730705055363; 0.009667618298570602
51.37895991742973; 0.008238829816210713
58.4919614460365; 0.006756756756756854
65.84714230860766; 0.005882668382668432
73.44459180586065; 0.005112210424710439
83.46797674259525; 0.004280637316351588
91.96730597346154; 0.003803527166622578
100.09544144235039; 0.0037391664623808163
