0.036370365339206776; 0.031034482758620863
0.03716151901752414; 0.0620689655172415
0.038795829920209586; 0.09310344827586214
0.04050201549856093; 0.12068965517241392
0.042283236698878894; 0.16551724137931068
0.04320301129925719; 0.20344827586206904
0.047086585249700524; 0.2448275862068967
0.05022669241382641; 0.28965517241379324
0.05243559111301672; 0.3206896551724141
0.05593241243560784; 0.35172413793103474
0.06096024853748888; 0.3931034482758622
0.06644004325811323; 0.4413793103448278
0.07241242373585959; 0.4758620689655175
0.07724145878562752; 0.510344827586207
0.08418479232217804; 0.5551724137931034
0.09175227099215483; 0.5896551724137932
0.10000000000000005; 0.6310344827586208
0.11378231519260433; 0.6862068965517242
0.12670791317086927; 0.7275862068965518
0.14417119713804988; 0.7551724137931036
0.15378567664623785; 0.7827586206896553
0.17498090332270158; 0.8000000000000002
0.19485862163414872; 0.817241379310345
0.21699443598788554; 0.8275862068965518
0.2522720630833122; 0.8379310344827587
0.280930007536655; 0.8344827586206898
0.3196486666459639; 0.8206896551724139
0.3637036533920674; 0.8068965517241381
0.3963974400406567; 0.7896551724137932
0.4414279348139952; 0.7689655172413794
0.4811084565435328; 0.7413793103448276
0.5357620684224856; 0.7206896551724139
0.5839224060931367; 0.6931034482758622
0.6364119381231071; 0.6689655172413794
0.678852936459216; 0.6448275862068966
0.7559701943404894; 0.613793103448276
0.8239253221373981; 0.5827586206896553
0.8979890232993227; 0.5551724137931034
0.9787104053000563; 0.5310344827586209
1.0898912791875253; 0.5034482758620691
1.1625738786104003; 0.4758620689655175
1.267079131708692; 0.44482758620689666
1.3809784956898052; 0.42413793103448283
1.5378567664623777; 0.40000000000000013
1.7125563081073105; 0.37241379310344835
1.9071016055576773; 0.34827586206896566
2.169944359878852; 0.317241379310345
2.4164486464502763; 0.28965517241379324
2.690955661765155; 0.2586206896551726
3.0618316527628573; 0.23793103448275876
3.637036533920674; 0.21379310344827607
4.414279348139948; 0.19310344827586223
5.243559111301663; 0.16551724137931068
6.50255616653011; 0.14137931034482776
7.7241458785627435; 0.12758620689655187
8.979890232993228; 0.1103448275862069
10.898912791875242; 0.08965517241379306
13.809784956898037; 0.07241379310344853
18.267631528708264; 0.06551724137931059
23.14653469576999; 0.05517241379310356
29.966464978360744; 0.048275862068965614
40.50201549856082; 0.034482758620689724
58.392240609313674; 0.031034482758620863
77.24145878562743; 0.020689655172414056
106.66879355866175; 0.017241379310344973
147.30731006568692; 0.01379310344827589
190.71016055576752; 0.010344827586207028
263.3666306370648; 0.006896551724138167
340.96537633759846; 0.0034482758620690834
502.26692413826305; 0.0034482758620690834
739.8758952977405; 0.0034482758620690834
1162.573878610398; 0.0034482758620690834
2633.666306370648; 0
